# BBN prediction of the primordial abundances (He-4 and Deuterium) as a function of
# 1)the baryon density $\Omega_b h^2$ and 
# 2)the number of extra relativistic degrees of freedom $\Delta N$
# 
# If $\Delta N=0$, then $N_{eff} = 3.045$ because of QED effects and Incomplete Neurino decoupling.
#
# Computation performed with PRIMAT (by Cyril Pitrou 2018 http://www2.iap.fr/users/pitrou/primat.htm)
# Details on arXiv:1801.08023
# Last update 20/03/2018
#
# Neutron Decay rate $\tau_n$ is 879.5s (+-0.8s), following Serebrov et al. 2017 (arXiv:1712.05663)
# CMB temperature is 2.7255 K (without taking into account a possible uncertainty)
#
# He4 is given either as $Y^BBN_P = 4 Y_{He4}$ where $Y_{He4}$ is the ratio of He-4 number density to baryons number density.
# He4 is also provided as $Y_P = Y_{He4} * m_ {He4} /[Y_{He4} m_{He4} + (1 - 4*Y_{He4}) m_H1]$ 
# where $m_{He4}=4.0026032541$ and $m_{H1}=1.00782503223$ are atomic masses. 
#
# Deuterium is given as the ratio of its number density to the H1 number density and noted $D/H$.
# 
# eta10 is $10^10 eta_0$ where $eta_0$ is the density ratio between baryons and photons AT THE END OF BBN.
# Hence eta10 ignores the extra production of He4 by stars after BBN. Whenever possible, working with $\Omega_b h^2$ is better. 
#
# Errors are computed with a Monte-Carlo method on nuclear rates and also on tau_n. 
# See PRIMAT paper (2018) for details.
# 
#  ombh2    eta10       DeltaN      Yp          Yp^BBN      sig(Yp^BBN) D/H             sig(D/H)  

0.029000	7.937600	-2.000000	0.216657	0.217872	0.000167912	0.0000110695	2.43451e-7
0.030000	8.211330	-2.000000	0.216971	0.218187	0.00016785	0.0000103792	2.37893e-7
0.031000	8.485060	-2.000000	0.217274	0.218491	0.000167743	9.74337e-6	2.32511e-7
0.032000	8.758790	-2.000000	0.217566	0.218785	0.000167621	9.15654e-6	2.27278e-7
0.033000	9.032520	-2.000000	0.217849	0.219069	0.00016757	8.61374e-6	2.22158e-7
0.034000	9.306250	-2.000000	0.218123	0.219343	0.000167556	8.11069e-6	2.17157e-7
0.035000	9.579980	-2.000000	0.218388	0.219609	0.000167468	7.64362e-6	2.12248e-7
0.036000	9.853720	-2.000000	0.218644	0.219867	0.00016742	7.20925e-6	2.0745e-7
0.037000	10.127400	-2.000000	0.218894	0.220118	0.000167355	6.80464e-6	2.02733e-7
0.038000	10.401200	-2.000000	0.219136	0.220361	0.000167309	6.42721e-6	1.98098e-7
0.039000	10.674900	-2.000000	0.219372	0.220597	0.000167314	6.07466e-6	1.93543e-7
0.040000	10.948600	-2.000000	0.219601	0.220828	0.000167217	5.74493e-6	1.89077e-7
0.005000	1.368440	-1.500000	0.205389	0.206557	0.000178354	0.000211717	1.6223e-6
0.006000	1.642160	-1.500000	0.208221	0.209401	0.000176119	0.000157612	1.22192e-6
0.007000	1.915890	-1.500000	0.210382	0.211571	0.000174735	0.000123078	9.68353e-7
0.008000	2.189610	-1.500000	0.212119	0.213316	0.000173805	0.0000995322	7.992e-7
0.009000	2.463340	-1.500000	0.213567	0.214769	0.000173097	0.0000826443	6.81216e-7
0.010000	2.737070	-1.500000	0.214805	0.216013	0.000172609	0.0000700408	5.96409e-7
0.011000	3.010800	-1.500000	0.215886	0.217098	0.000172207	0.0000603301	5.32865e-7
0.012000	3.284530	-1.500000	0.216845	0.218061	0.000171864	0.0000526513	4.8453e-7
0.013000	3.558260	-1.500000	0.217706	0.218926	0.000171613	0.0000464472	4.46933e-7
0.014000	3.832000	-1.500000	0.218488	0.219710	0.000171285	0.0000413431	4.17235e-7
0.015000	4.105730	-1.500000	0.219203	0.220428	0.00017108	0.0000370789	3.92926e-7
0.016000	4.379470	-1.500000	0.219862	0.221090	0.000170901	0.0000334692	3.73024e-7
0.017000	4.653200	-1.500000	0.220473	0.221703	0.000170701	0.0000303786	3.562e-7
0.018000	4.926940	-1.500000	0.221043	0.222275	0.000170551	0.000027706	3.41884e-7
0.019000	5.200680	-1.500000	0.221576	0.222811	0.000170444	0.0000253746	3.29325e-7
0.020000	5.474420	-1.500000	0.222078	0.223315	0.000170301	0.0000233253	3.18367e-7
0.020200	5.529170	-1.500000	0.222175	0.223412	0.000170254	0.000022945	3.16406e-7
0.020400	5.583920	-1.500000	0.222271	0.223508	0.000170229	0.0000225738	3.14272e-7
0.020600	5.638670	-1.500000	0.222365	0.223603	0.000170194	0.0000222113	3.12445e-7
0.020800	5.693410	-1.500000	0.222459	0.223697	0.000170174	0.0000218573	3.10439e-7
0.021000	5.748160	-1.500000	0.222552	0.223790	0.000170166	0.0000215115	3.0854e-7
0.021200	5.802910	-1.500000	0.222643	0.223882	0.000170109	0.0000211737	3.06722e-7
0.021400	5.857660	-1.500000	0.222734	0.223973	0.000170066	0.0000208435	3.04977e-7
0.021600	5.912410	-1.500000	0.222823	0.224063	0.000170087	0.0000205207	3.03176e-7
0.021800	5.967150	-1.500000	0.222912	0.224152	0.000170062	0.0000202051	3.01383e-7
0.022000	6.021900	-1.500000	0.223000	0.224240	0.000170031	0.0000198965	2.99725e-7
0.022200	6.076650	-1.500000	0.223087	0.224327	0.000170008	0.0000195946	2.98028e-7
0.022400	6.131400	-1.500000	0.223173	0.224414	0.000169991	0.0000192993	2.96436e-7
0.022600	6.186150	-1.500000	0.223258	0.224499	0.000169982	0.0000190103	2.94746e-7
0.022800	6.240900	-1.500000	0.223342	0.224584	0.000169949	0.0000187275	2.93193e-7
0.023000	6.295640	-1.500000	0.223425	0.224667	0.000169926	0.0000184506	2.9162e-7
0.023200	6.350390	-1.500000	0.223508	0.224750	0.00016988	0.0000181795	2.90063e-7
0.023400	6.405140	-1.500000	0.223590	0.224832	0.000169863	0.000017914	2.88513e-7
0.023600	6.459890	-1.500000	0.223671	0.224914	0.000169887	0.000017654	2.86989e-7
0.023800	6.514640	-1.500000	0.223751	0.224994	0.000169827	0.0000173993	2.85571e-7
0.024000	6.569390	-1.500000	0.223830	0.225074	0.000169802	0.0000171497	2.84087e-7
0.025000	6.843130	-1.500000	0.224217	0.225462	0.000169682	0.0000159741	2.77044e-7
0.026000	7.116870	-1.500000	0.224586	0.225833	0.000169621	0.0000149075	2.70445e-7
0.027000	7.390620	-1.500000	0.224940	0.226188	0.00016952	0.0000139363	2.64158e-7
0.028000	7.664360	-1.500000	0.225280	0.226529	0.000169559	0.0000130489	2.58169e-7
0.029000	7.938110	-1.500000	0.225606	0.226857	0.000169361	0.0000122357	2.52421e-7
0.030000	8.211860	-1.500000	0.225920	0.227172	0.000169299	0.0000114884	2.46858e-7
0.031000	8.485600	-1.500000	0.226223	0.227476	0.000169196	0.0000108	2.41492e-7
0.032000	8.759350	-1.500000	0.226516	0.227770	0.000169061	0.0000101642	2.36284e-7
0.033000	9.033100	-1.500000	0.226798	0.228053	0.000169039	9.57575e-6	2.31205e-7
0.034000	9.306850	-1.500000	0.227072	0.228328	0.000168948	9.03007e-6	2.2624e-7
0.035000	9.580600	-1.500000	0.227336	0.228594	0.000168873	8.52308e-6	2.21433e-7
0.036000	9.854350	-1.500000	0.227593	0.228851	0.000168831	8.05123e-6	2.16677e-7
0.037000	10.128100	-1.500000	0.227842	0.229101	0.00016877	7.61137e-6	2.12033e-7
0.038000	10.401800	-1.500000	0.228084	0.229344	0.000168782	7.20071e-6	2.07456e-7
0.039000	10.675600	-1.500000	0.228319	0.229581	0.000168685	6.81679e-6	2.02989e-7
0.040000	10.949300	-1.500000	0.228548	0.229810	0.000168675	6.45738e-6	1.98593e-7
0.005000	1.368520	-1.000000	0.213276	0.214477	0.000180694	0.00023154	1.77501e-6
0.006000	1.642260	-1.000000	0.216197	0.217410	0.000178044	0.000171916	1.3314e-6
0.007000	1.916000	-1.000000	0.218414	0.219636	0.000176478	0.000133954	1.05054e-6
0.008000	2.189740	-1.000000	0.220188	0.221417	0.000175409	0.00010814	8.62934e-7
0.009000	2.463480	-1.000000	0.221661	0.222896	0.000174662	0.0000896732	7.31669e-7
0.010000	2.737230	-1.000000	0.222918	0.224158	0.000174075	0.0000759237	6.36638e-7
0.011000	3.010970	-1.000000	0.224014	0.225258	0.000173691	0.0000653532	5.66174e-7
0.012000	3.284720	-1.000000	0.224983	0.226231	0.000173238	0.0000570108	5.12529e-7
0.013000	3.558470	-1.000000	0.225852	0.227104	0.000172946	0.0000502823	4.70694e-7
0.014000	3.832220	-1.000000	0.226640	0.227895	0.000172618	0.0000447552	4.3752e-7
0.015000	4.105970	-1.000000	0.227360	0.228618	0.00017248	0.0000401442	4.1089e-7
0.016000	4.379720	-1.000000	0.228023	0.229283	0.000172211	0.0000362456	3.88766e-7
0.017000	4.653480	-1.000000	0.228638	0.229900	0.000171987	0.0000329112	3.70171e-7
0.018000	4.927230	-1.000000	0.229210	0.230474	0.000171831	0.0000300305	3.54678e-7
0.019000	5.200990	-1.000000	0.229745	0.231012	0.00017174	0.0000275195	3.41114e-7
0.020000	5.474740	-1.000000	0.230249	0.231517	0.000171601	0.0000253137	3.29377e-7
0.020200	5.529490	-1.000000	0.230346	0.231615	0.000171538	0.0000249045	3.27124e-7
0.020400	5.584240	-1.000000	0.230442	0.231711	0.000171485	0.0000245051	3.25024e-7
0.020600	5.638990	-1.000000	0.230537	0.231806	0.00017146	0.0000241152	3.22935e-7
0.020800	5.693750	-1.000000	0.230630	0.231901	0.00017142	0.0000237345	3.20926e-7
0.021000	5.748500	-1.000000	0.230723	0.231994	0.000171408	0.0000233626	3.18985e-7
0.021200	5.803250	-1.000000	0.230815	0.232086	0.000171367	0.0000229992	3.16909e-7
0.021400	5.858000	-1.000000	0.230906	0.232177	0.000171319	0.0000226441	3.15007e-7
0.021600	5.912750	-1.000000	0.230996	0.232267	0.000171306	0.000022297	3.13189e-7
0.021800	5.967500	-1.000000	0.231084	0.232356	0.000171269	0.0000219577	3.11314e-7
0.022000	6.022250	-1.000000	0.231172	0.232445	0.000171234	0.0000216259	3.0952e-7
0.022200	6.077010	-1.000000	0.231259	0.232532	0.000171233	0.0000213014	3.07725e-7
0.022400	6.131760	-1.000000	0.231346	0.232618	0.000171196	0.0000209839	3.0603e-7
0.022600	6.186510	-1.000000	0.231431	0.232704	0.000171152	0.0000206732	3.04267e-7
0.022800	6.241260	-1.000000	0.231515	0.232789	0.000171184	0.0000203692	3.02603e-7
0.023000	6.296010	-1.000000	0.231599	0.232872	0.00017112	0.0000200716	3.00924e-7
0.023200	6.350760	-1.000000	0.231681	0.232955	0.000171145	0.0000197802	2.99332e-7
0.023400	6.405520	-1.000000	0.231763	0.233038	0.000171121	0.0000194949	2.97759e-7
0.023600	6.460270	-1.000000	0.231844	0.233119	0.000171098	0.0000192155	2.9611e-7
0.023800	6.515020	-1.000000	0.231925	0.233200	0.000171075	0.0000189417	2.94633e-7
0.024000	6.569770	-1.000000	0.232004	0.233279	0.000171065	0.0000186735	2.93083e-7
0.025000	6.843530	-1.000000	0.232391	0.233668	0.000170916	0.0000174103	2.85836e-7
0.026000	7.117290	-1.000000	0.232760	0.234039	0.000170731	0.0000162642	2.79025e-7
0.027000	7.391050	-1.000000	0.233114	0.234394	0.000170654	0.0000152206	2.72592e-7
0.028000	7.664810	-1.000000	0.233454	0.234735	0.000170593	0.000014267	2.66491e-7
0.029000	7.938580	-1.000000	0.233780	0.235062	0.00017052	0.0000133929	2.60714e-7
0.030000	8.212340	-1.000000	0.234094	0.235378	0.000170463	0.0000125895	2.55116e-7
0.031000	8.486100	-1.000000	0.234397	0.235681	0.000170312	0.0000118491	2.49712e-7
0.032000	8.759860	-1.000000	0.234689	0.235974	0.000170235	0.0000111652	2.44527e-7
0.033000	9.033630	-1.000000	0.234971	0.236258	0.000170188	0.0000105319	2.39477e-7
0.034000	9.307390	-1.000000	0.235244	0.236532	0.000170088	9.94434e-6	2.34549e-7
0.035000	9.581160	-1.000000	0.235508	0.236797	0.000170009	9.39818e-6	2.29749e-7
0.036000	9.854920	-1.000000	0.235765	0.237054	0.000169987	8.88958e-6	2.25059e-7
0.037000	10.128700	-1.000000	0.236013	0.237304	0.000169908	8.41517e-6	2.20465e-7
0.038000	10.402500	-1.000000	0.236255	0.237546	0.000169833	7.97198e-6	2.15974e-7
0.039000	10.676200	-1.000000	0.236489	0.237782	0.000169747	7.55735e-6	2.11548e-7
0.040000	10.950000	-1.000000	0.236717	0.238011	0.000169696	7.16892e-6	2.07205e-7
0.005000	1.368560	-0.750000	0.216977	0.218193	0.000181654	0.000241613	1.85322e-6
0.006000	1.642300	-0.750000	0.219941	0.221169	0.000178916	0.00017917	1.38808e-6
0.007000	1.916050	-0.750000	0.222185	0.223422	0.000177224	0.000139458	1.09239e-6
0.008000	2.189800	-0.750000	0.223976	0.225221	0.000176098	0.000112487	8.94691e-7
0.009000	2.463550	-0.750000	0.225462	0.226712	0.000175341	0.000093215	7.57085e-7
0.010000	2.737300	-0.750000	0.226728	0.227983	0.000174747	0.0000788829	6.5755e-7
