# BBN prediction of the primordial abundances (He-4 and Deuterium) as a function of
# 1)the baryon density $\Omega_b h^2$ and 
# 2)the number of extra relativistic degrees of freedom $\Delta N$
# 
# If $\Delta N=0$, then $N_{eff} = 3.0440$ because of QED effects and Incomplete Neurino decoupling (arXiv:2008.01074).
#
# Computation performed with PRIMAT (by Cyril Pitrou 2018-2021 http://www2.iap.fr/users/pitrou/primat.htm)
# Details on arXiv:1801.08023 and update arXiv:2011.11320
# Last update 16/02/2021 (notably including the LUNA rate for the d(p,g)He3 reaction)
#
# Neutron Decay rate $\tau_n$ is 879.4s (+-0.6s), following Particle Data Group 2020
# CMB temperature is 2.7255 K (without taking into account a possible uncertainty)
#
# He4 is given either as $Y^BBN_P = 4 Y_{He4}$ where $Y_{He4}$ is the ratio of He-4 number density to baryons number density.
# He4 is also provided as $Y_P = Y_{He4} * m_ {He4} /[Y_{He4} m_{He4} + (1 - 4*Y_{He4}) m_H1]$ 
# where $m_{He4}=4.0026032541$ and $m_{H1}=1.00782503223$ are atomic masses. 
#
# Deuterium is given as the ratio of its number density to the H1 number density and noted $D/H$.
# 
# eta10 is $10^10 eta_0$ where $eta_0$ is the density ratio between baryons and photons AT THE END OF BBN.
# Hence eta10 ignores the extra production of He4 by stars after BBN. Whenever possible, working with $\Omega_b h^2$ is better. 
#
# Errors are computed with a Monte-Carlo method on nuclear rates and also on tau_n. 
# See PRIMAT paper (2018) for details. 
# 
#  ombh2        eta10           DeltaN          Yp              Yp^BBN          sig(Yp^BBN)     D/H             sig(D/H)  

0.022400	6.129660	-3.000000	0.193047	0.194162	0.000116741	0.0000141976	2.33292e-7
0.022600	6.184390	-3.000000	0.193130	0.194246	0.000116737	0.0000139747	2.31607e-7
0.022800	6.239120	-3.000000	0.193213	0.194329	0.000116748	0.0000137566	2.29962e-7
0.023000	6.293850	-3.000000	0.193296	0.194412	0.000116726	0.0000135431	2.28332e-7
0.023200	6.348590	-3.000000	0.193377	0.194494	0.00011674	0.000013334	2.26714e-7
0.023400	6.403320	-3.000000	0.193458	0.194575	0.000116727	0.0000131292	2.25133e-7
0.023600	6.458050	-3.000000	0.193537	0.194655	0.000116715	0.0000129287	2.23565e-7
0.023800	6.512790	-3.000000	0.193616	0.194734	0.000116712	0.0000127322	2.22014e-7
0.024000	6.567520	-3.000000	0.193695	0.194813	0.000116687	0.0000125398	2.20494e-7
0.025000	6.841180	-3.000000	0.194076	0.195196	0.000116688	0.0000116333	2.13154e-7
0.026000	7.114850	-3.000000	0.194441	0.195563	0.000116671	0.0000108113	2.06244e-7
0.027000	7.388520	-3.000000	0.194791	0.195914	0.00011663	0.0000100634	1.99701e-7
0.028000	7.662180	-3.000000	0.195128	0.196252	0.00011663	9.38082e-6	1.93492e-7
0.029000	7.935850	-3.000000	0.195451	0.196577	0.00011658	8.7561e-6	1.87561e-7
0.030000	8.209520	-3.000000	0.195763	0.196890	0.000116591	8.18289e-6	1.8189e-7
0.031000	8.483190	-3.000000	0.196064	0.197192	0.000116569	7.65572e-6	1.76448e-7
0.032000	8.756860	-3.000000	0.196354	0.197484	0.000116522	7.16983e-6	1.71208e-7
0.033000	9.030530	-3.000000	0.196635	0.197766	0.000116537	6.72113e-6	1.66151e-7
0.034000	9.304200	-3.000000	0.196907	0.198039	0.000116502	6.30599e-6	1.61265e-7
0.035000	9.577870	-3.000000	0.197171	0.198304	0.000116461	5.92127e-6	1.56548e-7
0.036000	9.851540	-3.000000	0.197427	0.198561	0.000116448	5.56417e-6	1.51974e-7
0.037000	10.125200	-3.000000	0.197675	0.198811	0.000116452	5.23224e-6	1.47536e-7
0.038000	10.398900	-3.000000	0.197917	0.199053	0.000116426	4.92328e-6	1.43225e-7
0.039000	10.672600	-3.000000	0.198151	0.199289	0.000116406	4.63534e-6	1.39036e-7
0.040000	10.946200	-3.000000	0.198380	0.199519	0.000116369	4.36668e-6	1.34964e-7
0.005000	1.368170	-2.500000	0.187032	0.188121	0.000120897	0.000172908	1.29872e-6
0.006000	1.641830	-2.500000	0.189669	0.190770	0.000120034	0.0001295	9.9974e-7
0.007000	1.915500	-2.500000	0.191707	0.192817	0.000119629	0.000101619	8.09294e-7
0.008000	2.189170	-2.500000	0.193360	0.194477	0.000119358	0.0000824895	6.80489e-7
0.009000	2.462840	-2.500000	0.194747	0.195870	0.000119181	0.0000686876	5.88871e-7
0.010000	2.736510	-2.500000	0.195941	0.197069	0.00011909	0.0000583314	5.21095e-7
0.011000	3.010180	-2.500000	0.196988	0.198121	0.000118979	0.0000503135	4.69132e-7
0.012000	3.283860	-2.500000	0.197921	0.199057	0.000118962	0.0000439457	4.28451e-7
0.013000	3.557540	-2.500000	0.198761	0.199901	0.000118867	0.000038781	3.95521e-7
0.014000	3.831210	-2.500000	0.199526	0.200669	0.000118765	0.0000345173	3.68518e-7
0.015000	4.104890	-2.500000	0.200227	0.201373	0.000118785	0.0000309446	3.45797e-7
0.016000	4.378570	-2.500000	0.200875	0.202024	0.000118778	0.0000279124	3.26341e-7
0.017000	4.652250	-2.500000	0.201477	0.202628	0.000118681	0.0000253104	3.09609e-7
0.018000	4.925930	-2.500000	0.202038	0.203193	0.000118635	0.000023056	2.94917e-7
0.019000	5.199620	-2.500000	0.202566	0.203722	0.000118632	0.0000210863	2.81925e-7
0.020000	5.473300	-2.500000	0.203062	0.204220	0.000118568	0.0000193526	2.70255e-7
0.020200	5.528040	-2.500000	0.203158	0.204317	0.000118591	0.0000190307	2.68052e-7
0.020400	5.582770	-2.500000	0.203252	0.204412	0.000118575	0.0000187164	2.65907e-7
0.020600	5.637510	-2.500000	0.203346	0.204506	0.000118537	0.0000184094	2.63798e-7
0.020800	5.692250	-2.500000	0.203439	0.204599	0.000118533	0.0000181096	2.61788e-7
0.021000	5.746980	-2.500000	0.203531	0.204691	0.000118525	0.0000178167	2.59716e-7
0.021200	5.801720	-2.500000	0.203621	0.204782	0.000118517	0.0000175304	2.57698e-7
0.021400	5.856460	-2.500000	0.203711	0.204872	0.000118514	0.0000172507	2.55754e-7
0.021600	5.911190	-2.500000	0.203800	0.204962	0.000118504	0.0000169771	2.53822e-7
0.021800	5.965930	-2.500000	0.203888	0.205050	0.000118481	0.0000167096	2.51932e-7
0.022000	6.020670	-2.500000	0.203975	0.205137	0.000118502	0.000016448	2.50068e-7
0.022200	6.075410	-2.500000	0.204061	0.205224	0.000118485	0.0000161921	2.48235e-7
0.022400	6.130140	-2.500000	0.204146	0.205309	0.000118491	0.0000159417	2.4646e-7
0.022600	6.184880	-2.500000	0.204231	0.205394	0.000118478	0.0000156966	2.44681e-7
0.022800	6.239620	-2.500000	0.204314	0.205478	0.000118464	0.0000154568	2.42943e-7
0.023000	6.294350	-2.500000	0.204397	0.205561	0.000118459	0.000015222	2.41228e-7
0.023200	6.349090	-2.500000	0.204479	0.205644	0.000118488	0.000014992	2.39525e-7
0.023400	6.403830	-2.500000	0.204560	0.205725	0.000118454	0.0000147669	2.37888e-7
0.023600	6.458570	-2.500000	0.204641	0.205806	0.000118477	0.0000145463	2.36231e-7
0.023800	6.513300	-2.500000	0.204720	0.205886	0.00011844	0.0000143303	2.34619e-7
0.024000	6.568040	-2.500000	0.204799	0.205965	0.00011843	0.0000141186	2.33036e-7
0.025000	6.841730	-2.500000	0.205183	0.206351	0.000118424	0.0000131213	2.25371e-7
0.026000	7.115420	-2.500000	0.205551	0.206720	0.000118376	0.0000122166	2.18221e-7
0.027000	7.389100	-2.500000	0.205903	0.207074	0.000118392	0.000011393	2.11449e-7
0.028000	7.662790	-2.500000	0.206242	0.207413	0.00011833	0.0000106409	2.05056e-7
0.029000	7.936480	-2.500000	0.206567	0.207740	0.000118343	9.95197e-6	1.98977e-7
0.030000	8.210170	-2.500000	0.206880	0.208055	0.000118325	9.31936e-6	1.93171e-7
0.031000	8.483860	-2.500000	0.207183	0.208358	0.000118311	8.73704e-6	1.87618e-7
0.032000	8.757560	-2.500000	0.207474	0.208652	0.000118272	8.1998e-6	1.82298e-7
0.033000	9.031250	-2.500000	0.207757	0.208935	0.000118194	7.70314e-6	1.77176e-7
0.034000	9.304940	-2.500000	0.208030	0.209209	0.000118245	7.24312e-6	1.72229e-7
0.035000	9.578630	-2.500000	0.208295	0.209475	0.000118198	6.81629e-6	1.6746e-7
0.036000	9.852330	-2.500000	0.208551	0.209733	0.00011817	6.4196e-6	1.62833e-7
0.037000	10.126000	-2.500000	0.208801	0.209983	0.000118171	6.05038e-6	1.58355e-7
0.038000	10.399700	-2.500000	0.209043	0.210227	0.000118151	5.70624e-6	1.54013e-7
0.039000	10.673400	-2.500000	0.209278	0.210463	0.000118125	5.38505e-6	1.4979e-7
0.040000	10.947100	-2.500000	0.209508	0.210693	0.000118062	5.08491e-6	1.45687e-7
0.005000	1.368260	-2.000000	0.196622	0.197752	0.000122948	0.000191966	1.43361e-6
0.006000	1.641950	-2.000000	0.199359	0.200501	0.000121903	0.000143343	1.09724e-6
0.007000	1.915630	-2.000000	0.201460	0.202612	0.000121282	0.000112217	8.8276e-7
0.008000	2.189320	-2.000000	0.203157	0.204316	0.00012096	0.0000909323	7.37972e-7
0.009000	2.463010	-2.000000	0.204576	0.205741	0.000120768	0.0000756228	6.35483e-7
0.010000	2.736700	-2.000000	0.205794	0.206964	0.000120596	0.0000641675	5.59743e-7
0.011000	3.010400	-2.000000	0.206859	0.208034	0.000120496	0.0000553209	5.02206e-7
0.012000	3.284090	-2.000000	0.207806	0.208985	0.000120391	0.0000483105	4.56885e-7
0.013000	3.557790	-2.000000	0.208658	0.209840	0.000120324	0.0000426356	4.20493e-7
0.014000	3.831480	-2.000000	0.209432	0.210617	0.000120339	0.0000379588	3.90762e-7
0.015000	4.105180	-2.000000	0.210141	0.211329	0.000120197	0.0000340457	3.65934e-7
0.016000	4.378880	-2.000000	0.210795	0.211986	0.000120135	0.0000307287	3.44748e-7
0.017000	4.652580	-2.000000	0.211402	0.212595	0.000120079	0.0000278853	3.2659e-7
0.018000	4.926280	-2.000000	0.211969	0.213164	0.000120013	0.0000254239	3.10719e-7
0.019000	5.199990	-2.000000	0.212499	0.213697	0.000120003	0.0000232749	2.96731e-7
0.020000	5.473690	-2.000000	0.212999	0.214199	0.000119921	0.0000213844	2.84247e-7
0.020200	5.528430	-2.000000	0.213095	0.214296	0.000119917	0.0000210335	2.81925e-7
0.020400	5.583170	-2.000000	0.213191	0.214392	0.000119896	0.0000206908	2.79591e-7
0.020600	5.637910	-2.000000	0.213285	0.214486	0.000119902	0.0000203562	2.77378e-7
0.020800	5.692650	-2.000000	0.213378	0.214580	0.00011989	0.0000200294	2.75161e-7
0.021000	5.747390	-2.000000	0.213471	0.214673	0.000119887	0.0000197102	2.73007e-7
0.021200	5.802130	-2.000000	0.213562	0.214764	0.000119872	0.0000193982	2.70902e-7
0.021400	5.856870	-2.000000	0.213652	0.214855	0.000119854	0.0000190933	2.68831e-7
0.021600	5.911620	-2.000000	0.213742	0.214945	0.000119864	0.0000187952	2.66769e-7
0.021800	5.966360	-2.000000	0.213830	0.215033	0.000119883	0.0000185037	2.64801e-7
0.022000	6.021100	-2.000000	0.213917	0.215121	0.000119867	0.0000182186	2.62805e-7
0.022200	6.075840	-2.000000	0.214004	0.215208	0.000119856	0.0000179398	2.60882e-7
0.022400	6.130580	-2.000000	0.214090	0.215294	0.000119837	0.0000176669	2.58992e-7
0.022600	6.185320	-2.000000	0.214175	0.215379	0.000119843	0.0000173999	2.57132e-7
0.022800	6.240060	-2.000000	0.214259	0.215464	0.000119822	0.0000171385	2.55267e-7
0.023000	6.294800	-2.000000	0.214342	0.215547	0.000119823	0.0000168827	2.53478e-7
0.023200	6.349540	-2.000000	0.214424	0.215630	0.000119803	0.0000166322	2.5171e-7
0.023400	6.404290	-2.000000	0.214506	0.215712	0.000119816	0.0000163868	2.49948e-7
0.023600	6.459030	-2.000000	0.214587	0.215793	0.000119792	0.0000161465	2.48219e-7
0.023800	6.513770	-2.000000	0.214667	0.215873	0.000119784	0.0000159111	2.46532e-7
0.024000	6.568510	-2.000000	0.214746	0.215953	0.000119751	0.0000156804	2.44865e-7
0.025000	6.842220	-2.000000	0.215132	0.216340	0.000119752	0.0000145937	2.36876e-7
0.026000	7.115920	-2.000000	0.215500	0.216711	0.000119699	0.0000136076	2.29407e-7
0.027000	7.389630	-2.000000	0.215854	0.217066	0.000119676	0.0000127096	2.22429e-7
0.028000	7.663340	-2.000000	0.216193	0.217406	0.000119639	0.0000118892	2.15804e-7
0.029000	7.937050	-2.000000	0.216519	0.217734	0.0001196	0.0000111374	2.09554e-7
0.030000	8.210760	-2.000000	0.216834	0.218049	0.000119587	0.0000104467	2.03606e-7
0.031000	8.484470	-2.000000	0.217137	0.218353	0.000119527	9.81051e-6	1.97926e-7
0.032000	8.758180	-2.000000	0.217429	0.218647	0.0001195	9.22315e-6	1.92499e-7
0.033000	9.031890	-2.000000	0.217712	0.218931	0.000119496	8.67973e-6	1.87298e-7
0.034000	9.305600	-2.000000	0.217985	0.219206	0.000119433	8.17599e-6	1.82264e-7
0.035000	9.579320	-2.000000	0.218250	0.219472	0.000119435	7.70817e-6	1.77428e-7
0.036000	9.853030	-2.000000	0.218507	0.219730	0.00011939	7.27298e-6	1.72754e-7
0.037000	10.126700	-2.000000	0.218757	0.219980	0.00011937	6.86751e-6	1.68234e-7
0.038000	10.400500	-2.000000	0.218999	0.220223	0.00011933	6.48918e-6	1.63847e-7
0.039000	10.674200	-2.000000	0.219235	0.220460	0.000119316	6.1357e-6	1.59586e-7
0.040000	10.947900	-2.000000	0.219464	0.220690	0.000119298	5.805e-6	1.55448e-7
0.005000	1.368350	-1.500000	0.205309	0.206477	0.000124659	0.000211455	1.57214e-6
0.006000	1.642050	-1.500000	0.208139	0.209319	0.000123379	0.000157449	1.19673e-6
0.007000	1.915750	-1.500000	0.210301	0.211489	0.000122729	0.000122978	9.58157e-7
0.008000	2.189460	-1.500000	0.212037	0.213234	0.000122292	0.0000994752	7.97136e-7
0.009000	2.463170	-1.500000	0.213485	0.214687	0.000122024	0.0000826185	6.82785e-7
0.010000	2.736880	-1.500000	0.214723	0.215930	0.000121819	0.0000700381	5.98885e-7
0.011000	3.010590	-1.500000	0.215805	0.217016	0.000121738	0.0000603453	5.35273e-7
0.012000	3.284300	-1.500000	0.216764	0.217979	0.000121551	0.0000526804	4.85459e-7
0.013000	3.558020	-1.500000	0.217625	0.218844	0.000121521	0.0000464872	4.45488e-7
0.014000	3.831730	-1.500000	0.218406	0.219628	0.000121374	0.0000413917	4.12969e-7
0.015000	4.105450	-1.500000	0.219121	0.220346	0.000121297	0.0000371344	3.85876e-7
0.016000	4.379160	-1.500000	0.219781	0.221008	0.000121254	0.0000335302	3.63011e-7
0.017000	4.652880	-1.500000	0.220392	0.221622	0.000121161	0.0000304439	3.433e-7
0.018000	4.926600	-1.500000	0.220962	0.222194	0.000121104	0.0000277747	3.26206e-7
0.019000	5.200320	-1.500000	0.221495	0.222730	0.00012104	0.0000254461	3.1121e-7
0.020000	5.474040	-1.500000	0.221997	0.223234	0.000121008	0.0000233988	2.97923e-7
0.020200	5.528790	-1.500000	0.222094	0.223331	0.000120986	0.0000230189	2.95388e-7
0.020400	5.583530	-1.500000	0.222190	0.223427	0.000120974	0.000022648	2.92998e-7
0.020600	5.638270	-1.500000	0.222285	0.223522	0.000120966	0.0000222858	2.90542e-7
0.020800	5.693020	-1.500000	0.222378	0.223616	0.000120964	0.0000219322	2.88227e-7
0.021000	5.747760	-1.500000	0.222471	0.223709	0.000120947	0.0000215867	2.85912e-7
0.021200	5.802510	-1.500000	0.222562	0.223801	0.000120938	0.0000212491	2.83703e-7
0.021400	5.857250	-1.500000	0.222653	0.223892	0.000120924	0.0000209191	2.81495e-7
0.021600	5.912000	-1.500000	0.222743	0.223982	0.00012092	0.0000205966	2.7929e-7
0.021800	5.966740	-1.500000	0.222831	0.224071	0.000120919	0.0000202812	2.77175e-7
0.022000	6.021490	-1.500000	0.222919	0.224159	0.000120905	0.0000199728	2.75133e-7
0.022200	6.076230	-1.500000	0.223006	0.224246	0.000120901	0.0000196711	2.73063e-7
0.022400	6.130970	-1.500000	0.223092	0.224333	0.000120893	0.0000193759	2.71067e-7
0.022600	6.185720	-1.500000	0.223177	0.224418	0.000120877	0.0000190871	2.69084e-7
0.022800	6.240460	-1.500000	0.223261	0.224503	0.000120857	0.0000188044	2.67125e-7
0.023000	6.295210	-1.500000	0.223345	0.224586	0.000120847	0.0000185277	2.65253e-7
0.023200	6.349950	-1.500000	0.223427	0.224669	0.000120852	0.0000182567	2.63371e-7
0.023400	6.404700	-1.500000	0.223509	0.224751	0.000120861	0.0000179913	2.61524e-7
0.023600	6.459440	-1.500000	0.223590	0.224833	0.000120854	0.0000177314	2.59734e-7
0.023800	6.514190	-1.500000	0.223670	0.224913	0.000120844	0.0000174768	2.57949e-7
0.024000	6.568930	-1.500000	0.223750	0.224993	0.000120826	0.0000172273	2.56195e-7
0.025000	6.842660	-1.500000	0.224136	0.225381	0.000120761	0.000016052	2.47827e-7
0.026000	7.116380	-1.500000	0.224506	0.225752	0.000120725	0.0000149854	2.4005e-7
0.027000	7.390110	-1.500000	0.224860	0.226108	0.000120684	0.0000140141	2.32755e-7
0.028000	7.663830	-1.500000	0.225200	0.226449	0.000120683	0.0000131264	2.25953e-7
0.029000	7.937560	-1.500000	0.225526	0.226776	0.000120629	0.0000123128	2.19472e-7
0.030000	8.211290	-1.500000	0.225840	0.227092	0.000120556	0.000011565	2.13371e-7
0.031000	8.485020	-1.500000	0.226143	0.227396	0.000120545	0.0000108759	2.07553e-7
0.032000	8.758740	-1.500000	0.226436	0.227690	0.000120467	0.0000102394	2.01997e-7
0.033000	9.032470	-1.500000	0.226719	0.227974	0.00012043	9.65021e-6	1.96682e-7
0.034000	9.306200	-1.500000	0.226992	0.228248	0.000120412	9.10369e-6	1.91568e-7
0.035000	9.579930	-1.500000	0.227257	0.228514	0.000120358	8.5958e-6	1.86658e-7
0.036000	9.853660	-1.500000	0.227514	0.228772	0.000120359	8.123e-6	1.81917e-7
0.037000	10.127400	-1.500000	0.227763	0.229022	0.000120308	7.68215e-6	1.77335e-7
0.038000	10.401100	-1.500000	0.228005	0.229265	0.000120275	7.27047e-6	1.72905e-7
0.039000	10.674900	-1.500000	0.228240	0.229501	0.000120284	6.88549e-6	1.68608e-7
0.040000	10.948600	-1.500000	0.228469	0.229731	0.000120312	6.52501e-6	1.6443e-7
0.005000	1.368420	-1.000000	0.213243	0.214444	0.000126238	0.000231378	1.71442e-6
0.006000	1.642140	-1.000000	0.216163	0.217376	0.000124662	0.000171825	1.29892e-6
0.007000	1.915860	-1.000000	0.218380	0.219602	0.000123831	0.000133909	1.03475e-6
0.008000	2.189590	-1.000000	0.220154	0.221383	0.00012336	0.000108127	8.5703e-7
0.009000	2.463310	-1.000000	0.221627	0.222862	0.00012304	0.0000896829	7.31094e-7
0.010000	2.737040	-1.000000	0.222884	0.224124	0.000122817	0.000075951	6.38955e-7
0.011000	3.010770	-1.000000	0.223980	0.225224	0.000122632	0.0000653941	5.68875e-7
0.012000	3.284490	-1.000000	0.224949	0.226197	0.000122491	0.0000570623	5.14386e-7
0.013000	3.558220	-1.000000	0.225819	0.227070	0.000122385	0.0000503422	4.70794e-7
0.014000	3.831960	-1.000000	0.226607	0.227861	0.000122274	0.0000448219	4.35242e-7
0.015000	4.105690	-1.000000	0.227327	0.228584	0.000122166	0.0000402161	4.0584e-7
0.016000	4.379420	-1.000000	0.227990	0.229250	0.000122151	0.0000363218	3.81066e-7
0.017000	4.653160	-1.000000	0.228604	0.229867	0.000122021	0.0000329907	3.59872e-7
0.018000	4.926890	-1.000000	0.229177	0.230441	0.000121968	0.0000301124	3.41518e-7
0.019000	5.200630	-1.000000	0.229712	0.230979	0.000121924	0.0000276034	3.25441e-7
0.020000	5.474360	-1.000000	0.230216	0.231484	0.000121875	0.0000253991	3.11166e-7
0.020200	5.529110	-1.000000	0.230313	0.231582	0.000121813	0.0000249902	3.08564e-7
0.020400	5.583860	-1.000000	0.230409	0.231678	0.000121796	0.000024591	3.05934e-7
0.020600	5.638610	-1.000000	0.230504	0.231773	0.000121813	0.0000242013	3.03411e-7
0.020800	5.693350	-1.000000	0.230598	0.231868	0.000121791	0.0000238207	3.00953e-7
0.021000	5.748100	-1.000000	0.230691	0.231961	0.000121796	0.000023449	2.98475e-7
0.021200	5.802850	-1.000000	0.230782	0.232053	0.000121796	0.0000230858	2.96102e-7
0.021400	5.857600	-1.000000	0.230873	0.232144	0.000121785	0.0000227309	2.93781e-7
0.021600	5.912340	-1.000000	0.230963	0.232234	0.000121761	0.0000223839	2.91477e-7
0.021800	5.967090	-1.000000	0.231052	0.232324	0.000121755	0.0000220448	2.89217e-7
0.022000	6.021840	-1.000000	0.231140	0.232412	0.000121744	0.0000217131	2.87013e-7
0.022200	6.076590	-1.000000	0.231227	0.232499	0.000121729	0.0000213886	2.8486e-7
0.022400	6.131340	-1.000000	0.231313	0.232586	0.000121698	0.0000210712	2.82747e-7
0.022600	6.186080	-1.000000	0.231398	0.232671	0.0001217	0.0000207606	2.80675e-7
0.022800	6.240830	-1.000000	0.231483	0.232756	0.000121704	0.0000204567	2.78633e-7
0.023000	6.295580	-1.000000	0.231566	0.232840	0.000121698	0.0000201591	2.76614e-7
0.023200	6.350330	-1.000000	0.231649	0.232923	0.00012168	0.0000198678	2.74673e-7
0.023400	6.405070	-1.000000	0.231731	0.233005	0.000121653	0.0000195825	2.7273e-7
0.023600	6.459820	-1.000000	0.231812	0.233086	0.000121652	0.0000193031	2.70813e-7
0.023800	6.514570	-1.000000	0.231892	0.233167	0.000121655	0.0000190294	2.68947e-7
0.024000	6.569320	-1.000000	0.231972	0.233247	0.00012163	0.0000187612	2.6711e-7
0.025000	6.843060	-1.000000	0.232359	0.233635	0.000121584	0.0000174979	2.58373e-7
0.026000	7.116800	-1.000000	0.232728	0.234006	0.000121516	0.0000163516	2.5022e-7
0.027000	7.390540	-1.000000	0.233082	0.234362	0.000121454	0.0000153075	2.42671e-7
0.028000	7.664280	-1.000000	0.233422	0.234703	0.00012141	0.0000143534	2.35566e-7
0.029000	7.938030	-1.000000	0.233748	0.235030	0.000121382	0.0000134788	2.28907e-7
0.030000	8.211770	-1.000000	0.234062	0.235346	0.000121395	0.0000126746	2.22599e-7
0.031000	8.485520	-1.000000	0.234365	0.235649	0.000121356	0.0000119334	2.16613e-7
0.032000	8.759260	-1.000000	0.234657	0.235943	0.000121228	0.0000112486	2.10936e-7
0.033000	9.033010	-1.000000	0.234939	0.236226	0.000121199	0.0000106144	2.05485e-7
0.034000	9.306750	-1.000000	0.235213	0.236500	0.000121141	0.0000100258	2.00302e-7
0.035000	9.580500	-1.000000	0.235477	0.236765	0.000121169	9.47861e-6	1.95279e-7
0.036000	9.854240	-1.000000	0.235733	0.237023	0.000121119	8.96893e-6	1.90475e-7
0.037000	10.128000	-1.000000	0.235982	0.237272	0.000121069	8.49342e-6	1.85831e-7
0.038000	10.401700	-1.000000	0.236223	0.237515	0.00012101	8.04909e-6	1.81339e-7
0.039000	10.675500	-1.000000	0.236458	0.237750	0.000121025	7.6333e-6	1.76996e-7
0.040000	10.949200	-1.000000	0.236686	0.237979	0.000120977	7.24369e-6	1.72773e-7
0.005000	1.368460	-0.750000	0.216964	0.218180	0.000126919	0.000241503	1.78691e-6
0.006000	1.642190	-0.750000	0.219928	0.221156	0.00012517	0.000179117	1.35133e-6
0.007000	1.915920	-0.750000	0.222171	0.223408	0.000124276	0.000139441	1.07407e-6
0.008000	2.189650	-0.750000	0.223963	0.225207	0.000123791	0.000112495	8.87375e-7
